date,nyc_case_cnt,nyc_hospitalized_cnt,nyc_death_cnt,nyc_case_cnt_avg,nyc_hosp_cnt_avg,nyc_death_cnt_avg
2020-02-29,1,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0
2020-03-03,1,1,0,0,0,0
2020-03-04,5,2,0,0,0,0
2020-03-05,3,8,0,0,0,0
2020-03-06,8,5,0,3,2,0
2020-03-07,7,6,0,3,3,0
2020-03-08,21,15,0,6,5,0
2020-03-09,57,30,0,15,10,0
2020-03-10,69,48,0,24,16,0
2020-03-11,155,73,1,46,26,0
2020-03-12,355,79,0,96,37,0
2020-03-13,619,144,0,183,56,0
2020-03-14,642,155,2,274,78,0
2020-03-15,1035,196,5,419,104,1
2020-03-16,2121,330,8,714,146,2
2020-03-17,2452,359,8,1054,191,3
2020-03-18,2971,491,20,1456,251,6
2020-03-19,3707,570,24,1935,321,10
2020-03-20,4007,702,47,2419,400,16
2020-03-21,2637,736,44,2704,483,22
2020-03-22,2579,763,50,2925,564,29
2020-03-23,3570,1111,82,3132,676,39
2020-03-24,4501,1244,95,3425,802,52
2020-03-25,4874,1396,123,3696,932,66
2020-03-26,5047,1543,189,3888,1071,90
2020-03-27,5116,1502,218,4046,1185,114
2020-03-28,3479,1439,274,4167,1285,147
2020-03-29,3563,1472,291,4307,1387,182
2020-03-30,6129,1835,325,4673,1490,216
2020-03-31,5459,1804,385,4810,1570,258
2020-04-01,5449,1757,448,4892,1622,304
2020-04-02,5748,1732,498,4992,1649,348
2020-04-03,5670,1688,498,5071,1675,388
2020-04-04,3865,1430,511,5126,1674,422
2020-04-05,3781,1394,580,5157,1663,464
2020-04-06,6353,1805,575,5189,1659,499
2020-04-07,6043,1686,599,5273,1642,530
2020-04-08,5580,1618,569,5291,1622,547
2020-04-09,5070,1482,561,5195,1586,556
2020-04-10,4511,1395,540,5029,1544,562
2020-04-11,3732,1161,542,5010,1506,567
2020-04-12,2887,1033,572,4882,1454,565
2020-04-13,3311,1263,570,4448,1377,565
2020-04-14,4144,1128,509,4176,1297,552
2020-04-15,3876,1003,455,3933,1209,536
2020-04-16,3530,902,414,3713,1126,515
2020-04-17,3584,898,385,3581,1055,492
2020-04-18,2172,666,390,3358,985,471
2020-04-19,2346,587,399,3280,921,446
2020-04-20,3792,709,364,3349,842,417
2020-04-21,3063,654,323,3195,774,390
2020-04-22,3448,576,313,3134,713,370
2020-04-23,2841,504,331,3035,656,358
2020-04-24,2535,517,314,2885,602,348
2020-04-25,1596,366,264,2803,559,330
2020-04-26,1003,339,246,2611,524,308
2020-04-27,2288,394,270,2396,479,294
2020-04-28,2727,395,229,2348,442,281
2020-04-29,2341,327,240,2190,406,271
2020-04-30,2022,283,225,2073,374,255
2020-05-01,1887,292,210,1981,342,241
2020-05-02,1058,225,190,1904,322,230
2020-05-03,786,216,177,1873,305,220
2020-05-04,1552,253,159,1768,284,204
2020-05-05,1512,229,151,1594,261,193
2020-05-06,1398,229,151,1459,247,180
2020-05-07,1237,198,142,1347,235,169
2020-05-08,1082,208,131,1232,223,157
2020-05-09,658,146,99,1175,211,144
2020-05-10,457,108,103,1128,196,134
2020-05-11,1231,192,104,1082,187,126
2020-05-12,1285,136,91,1050,174,117
2020-05-13,1335,151,83,1041,163,108
2020-05-14,1113,146,70,1023,155,97
2020-05-15,875,140,87,993,146,91
2020-05-16,486,91,83,969,138,89
2020-05-17,359,83,77,955,134,85
2020-05-18,896,112,59,907,123,79
2020-05-19,1004,127,55,867,121,73
2020-05-20,1077,88,80,830,112,73
2020-05-21,1069,95,45,824,105,69
2020-05-22,1039,115,65,847,102,66
2020-05-23,456,73,60,843,99,63
2020-05-24,468,82,49,858,99,59
2020-05-25,467,86,48,797,95,57
2020-05-26,1053,75,38,804,88,55
2020-05-27,744,84,48,757,87,50
2020-05-28,646,79,38,696,85,49
2020-05-29,647,92,43,640,82,46
2020-05-30,349,57,54,625,79,45
2020-05-31,230,62,39,591,76,44
2020-06-01,687,79,35,622,75,42
2020-06-02,574,70,38,554,75,42
2020-06-03,516,81,43,521,74,41
2020-06-04,523,74,33,504,74,41
2020-06-05,404,58,28,469,69,39
2020-06-06,246,41,35,454,66,36
2020-06-07,198,54,25,450,65,34
2020-06-08,451,62,39,416,63,34
2020-06-09,421,61,33,394,62,34
2020-06-10,365,60,31,373,59,32
2020-06-11,366,56,21,350,56,30
2020-06-12,410,59,24,351,56,30
2020-06-13,197,38,15,344,56,27
2020-06-14,180,43,24,341,54,27
2020-06-15,382,56,20,332,53,24
2020-06-16,420,62,18,331,53,22
2020-06-17,357,50,20,330,52,20
2020-06-18,378,56,17,332,52,20
2020-06-19,362,53,16,325,51,19
2020-06-20,203,30,18,326,50,19
2020-06-21,172,42,28,325,50,20
2020-06-22,398,54,25,327,50,20
2020-06-23,383,46,27,322,47,22
2020-06-24,380,49,25,325,47,22
2020-06-25,299,45,19,314,46,23
2020-06-26,314,41,20,307,44,23
2020-06-27,207,40,21,308,45,24
2020-06-28,203,35,19,312,44,22
2020-06-29,438,50,23,318,44,22
2020-06-30,442,49,22,326,44,21
2020-07-01,397,43,12,329,43,19
2020-07-02,417,48,23,345,44,20
2020-07-03,237,28,21,334,42,20
2020-07-04,120,32,14,322,41,19
2020-07-05,154,25,16,315,39,19
2020-07-06,434,61,16,314,41,18
2020-07-07,460,49,13,317,41,16
2020-07-08,437,32,20,323,39,18
2020-07-09,392,50,10,319,40,16
2020-07-10,310,43,10,330,42,14
2020-07-11,258,32,13,349,42,14
2020-07-12,224,28,11,359,42,13
2020-07-13,485,49,17,367,40,13
2020-07-14,401,41,10,358,39,13
2020-07-15,439,44,13,358,41,12
2020-07-16,417,36,8,362,39,12
2020-07-17,418,54,13,377,41,12
